Id de pago,fecha,CVU/CBU, Valor
22475,6/10/2025,7463433831270050000000,$2892.270
22476,10/10/2025,7463433831270050000000,$2109.720
22477,1/10/2025,3154817750445590000000,$952.125
22478,12/10/2025,2698999302843630000000,$2536.890
22479,14/10/2025,4006646858395060000000,$1825.845
22480,10/10/2025,3569167187044620000000,$1378.380
22481,14/10/2025,2567099084090720000000,$2920.695
22482,11/10/2025,3569167187044620000000,$1879.065
22483,10/10/2025,6758376167184140000000,$2565.540
22484,14/10/2025,8306963095360180000000,$983.955
22485,7/10/2025,2129873779400220000000,$1771.665
22486,13/10/2025,5782501953513740000000,$1571.385
22487,1/10/2025,9064821306055800000000,$2847.360
22488,12/10/2025,9531471274862790000000,$1283.355
22489,3/10/2025,8571141132270220000000,$1631.955
22490,2/10/2025,5468347189492110000000,$2735.610
22491,12/10/2025,5986565278541760000000,$779.895
22492,8/10/2025,3967038078211300000000,$1591.095
22493,6/10/2025,2898753242884000000000,$2910.480
22494,10/10/2025,7385183762532280000000,$2729.910
22495,7/10/2025,8149043925352400000000,$2634.570
22496,7/10/2025,8466841099794280000000,$2864.385
22497,10/10/2025,9485782608370420000000,$2933.445
22498,15/10/2025,8913811465076470000000,$2645.400
22499,3/10/2025,8401655961961310000000,$2667.345
22500,7/10/2025,1831622936090280000000,$2594.970
22501,10/10/2025,9959869731196110000000,$1479.000
22502,13/10/2025,2772929965369000000000,$2901.165
22503,10/10/2025,9391219716521860000000,$2978.280
22504,6/10/2025,8913811465076470000000,$2427.675
22505,1/10/2025,6758376167184140000000,$1962.045
22506,1/10/2025,6049589250331260000000,$2268.600
22507,2/10/2025,4058688834338790000000,$2913.405
22508,1/10/2025,3903575001225800000000,$2839.845
22509,8/10/2025,9531471274862790000000,$1379.370
22510,1/10/2025,3747440670864670000000,$1260.210
22511,5/10/2025,6522317459479750000000,$783.660
22512,15/10/2025,3569167187044620000000,$2528.535
22513,3/10/2025,4921783310033160000000,$978.720
22514,10/10/2025,7152486951219100000000,$1930.740
22515,2/10/2025,8944383491849780000000,$1924.845
22516,3/10/2025,4919495851948610000000,$1028.925
22517,11/10/2025,3139598518491610000000,$1489.500
22518,7/10/2025,9064821306055800000000,$1091.940
22519,7/10/2025,2567099084090720000000,$975.180
22520,10/10/2025,2003509300646090000000,$1083.630
22521,6/10/2025,9873052363609460000000,$2636.235
22522,1/10/2025,8149043925352400000000,$2109.450
22523,15/10/2025,2003509300646090000000,$2757.075
22524,4/10/2025,2129873779400220000000,$1955.280
22525,3/10/2025,2476716673525860000000,$1722.585
22526,5/10/2025,6097490679148810000000,$1811.685
22527,5/10/2025,4006646858395060000000,$2854.635
22528,11/10/2025,4462155701852230000000,$2863.335
22529,11/10/2025,5468347189492110000000,$2853.765
22530,12/10/2025,1599906229584790000000,$1089.645
22531,6/10/2025,9485782608370420000000,$974.100
22532,4/10/2025,5930181715250340000000,$1535.460
22533,4/10/2025,5973855585697530000000,$2204.865
22534,7/10/2025,3542404477456310000000,$2349.840
22535,14/10/2025,5513026903129130000000,$1057.200
22536,3/10/2025,7997907978126240000000,$1049.880
22537,2/10/2025,9649641498478330000000,$1974.630
22538,6/10/2025,5782501953513740000000,$2884.155
22539,14/10/2025,9098586370061070000000,$2038.575
22540,2/10/2025,5782501953513740000000,$2442.405
22541,12/10/2025,9090011910089050000000,$2908.155
22542,3/10/2025,3266747550821390000000,$2787.840
22543,13/10/2025,2772929965369000000000,$895.725
22544,8/10/2025,3266747550821390000000,$2713.050
22545,13/10/2025,1529399085474410000000,$2046.780
22546,9/10/2025,1135532276120800000000,$1745.220
22547,13/10/2025,4203623168121110000000,$1602.345
22548,3/10/2025,4921783310033160000000,$1300.695
22549,11/10/2025,2476716673525860000000,$855.900
22550,14/10/2025,7863471034839500000000,$2466.735
22551,12/10/2025,2399512060225930000000,$1165.470
22552,4/10/2025,6793018414117640000000,$2320.740
22553,7/10/2025,5117305773618830000000,$1494.255
22554,15/10/2025,9098586370061070000000,$2105.085
22555,1/10/2025,4058688834338790000000,$2390.610
22556,6/10/2025,5120658000397530000000,$2818.140
22557,9/10/2025,9301914663635570000000,$2503.080
22558,14/10/2025,7997907978126240000000,$1443.630
22559,7/10/2025,7900703138674360000000,$1323.720
22560,1/10/2025,2314407897385040000000,$1898.865
22561,13/10/2025,3253840470755770000000,$1119.000
22562,14/10/2025,8913811465076470000000,$2231.085
22563,7/10/2025,1424460508640730000000,$2853.570
22564,9/10/2025,3139598518491610000000,$832.935
22565,13/10/2025,2399512060225930000000,$2991.960
22566,6/10/2025,8944383491849780000000,$967.845
22567,11/10/2025,9798767349218530000000,$1086.585
22568,3/10/2025,3747440670864670000000,$2553.375
22569,13/10/2025,8555737009968730000000,$2370.795
22570,4/10/2025,1135532276120800000000,$2161.770
22571,3/10/2025,7863471034839500000000,$2128.320
22572,3/10/2025,6758376167184140000000,$2232.270
22573,2/10/2025,7385183762532280000000,$1892.640
22574,11/10/2025,5117305773618830000000,$2964.900
22575,14/10/2025,8445671467790750000000,$1342.545
22576,13/10/2025,7152486951219100000000,$1576.815
22577,12/10/2025,1831622936090280000000,$2469.900
22578,15/10/2025,8401655961961310000000,$1263.525
22579,13/10/2025,7952040138615920000000,$1558.815
22580,14/10/2025,8203993523394500000000,$1692.795
22581,3/10/2025,7899686173854950000000,$1837.410
22582,1/10/2025,1424460508640730000000,$1043.610
22583,15/10/2025,3542404477456310000000,$2731.965
22584,10/10/2025,4198878848270070000000,$1828.665
22585,10/10/2025,5465692922711630000000,$1581.270
22586,11/10/2025,4532573105843790000000,$2912.580
22587,2/10/2025,8913811465076470000000,$2323.275
22588,15/10/2025,4609186475649680000000,$2893.410
22589,4/10/2025,8203993523394500000000,$2530.200
22590,5/10/2025,3154817750445590000000,$1493.220
22591,5/10/2025,9064821306055800000000,$2750.670
22592,15/10/2025,9959869731196110000000,$2777.265
22593,14/10/2025,5738542183850040000000,$1875.045
22594,6/10/2025,5846237021143900000000,$1046.805
22595,6/10/2025,5513026903129130000000,$1535.445
22596,2/10/2025,2314407897385040000000,$2933.415
22597,6/10/2025,4921783310033160000000,$1166.205
22598,14/10/2025,3967038078211300000000,$1200.135
22599,1/10/2025,3253840470755770000000,$1230.690
22600,6/10/2025,9649641498478330000000,$867.780
22601,5/10/2025,1686688768285500000000,$2816.280
22602,10/10/2025,5117305773618830000000,$1575.345
22603,14/10/2025,2898753242884000000000,$2925.555
22604,1/10/2025,4739093289474880000000,$2765.100
22605,9/10/2025,3747440670864670000000,$1385.460
22607,11/11/2025,2129873779400220000000,$1694.250
22608,2/11/2025,4919495851948610000000,$1881.510
22609,15/11/2025,4561779673192690000000,$2777.355
22610,15/11/2025,3266747550821390000000,$1264.890
22611,11/11/2025,6097490679148810000000,$2141.220
22612,11/11/2025,3354991467350240000000,$2764.215
22613,3/11/2025,6871877630907340000000,$1459.605
22614,2/11/2025,9798767349218530000000,$1813.890
22615,12/11/2025,5117305773618830000000,$1143.585
22616,13/11/2025,6097490679148810000000,$1583.640
22617,2/11/2025,7953401268952790000000,$2095.950
22618,7/11/2025,5120658000397530000000,$1738.455
22619,5/11/2025,4609186475649680000000,$2443.515
22620,15/11/2025,9301914663635570000000,$1436.355
22621,11/11/2025,7138512868566790000000,$2823.375
22622,8/11/2025,8445671467790750000000,$942.705
22623,4/11/2025,6871877630907340000000,$2985.900
22624,9/11/2025,4006646858395060000000,$1844.685
22625,14/11/2025,5930181715250340000000,$2624.625
22626,13/11/2025,4985434974457620000000,$2574.525
22627,8/11/2025,2476716673525860000000,$1633.785
22628,13/11/2025,5973855585697530000000,$1624.725
22629,4/11/2025,9873052363609460000000,$2497.140
22630,6/11/2025,4756975101210820000000,$2094.360
22631,15/11/2025,5468347189492110000000,$2636.400
22632,15/11/2025,5468347189492110000000,$2463.960
22633,2/11/2025,9064821306055800000000,$1378.740
22634,2/11/2025,8672747146995710000000,$1863.090
22635,6/11/2025,8671363847364540000000,$2726.520
22636,8/11/2025,8445671467790750000000,$2126.040
22637,11/11/2025,3253840470755770000000,$2418.480
22638,11/11/2025,4919495851948610000000,$2272.155
22639,14/11/2025,5117305773618830000000,$2494.725
22640,12/11/2025,7863471034839500000000,$1619.220
22641,2/11/2025,4203623168121110000000,$887.940
22642,11/11/2025,2698999302843630000000,$1471.185
22643,13/11/2025,4058688834338790000000,$1143.540
22644,5/11/2025,4649132091620120000000,$943.110
22645,14/11/2025,4058688834338790000000,$2784.855
22646,13/11/2025,6758376167184140000000,$2504.955
22647,3/11/2025,8944383491849780000000,$1224.510
22648,15/11/2025,9090011910089050000000,$833.460
22649,13/11/2025,8552897590627620000000,$1855.830
22650,11/11/2025,2281135864391360000000,$2809.635
22651,10/11/2025,9798767349218530000000,$2959.185
22652,11/11/2025,4985434974457620000000,$1434.015
22653,12/11/2025,7152486951219100000000,$2513.520
22654,5/11/2025,8555737009968730000000,$2875.335
22655,10/11/2025,5103976690518920000000,$804.195
22656,6/11/2025,3569167187044620000000,$896.085
22657,5/11/2025,8552897590627620000000,$1250.610
22658,10/11/2025,8401655961961310000000,$1864.200
22659,5/11/2025,3253840470755770000000,$2065.065
22660,3/11/2025,4207339942053770000000,$2563.470
22661,2/11/2025,2476716673525860000000,$2050.140
22662,4/11/2025,9090011910089050000000,$2673.195
22663,3/11/2025,8672747146995710000000,$878.415
22664,2/11/2025,3569167187044620000000,$1628.910
22665,4/11/2025,8555737009968730000000,$1224.240
22666,4/11/2025,1135532276120800000000,$2163.225
22667,2/11/2025,8671363847364540000000,$2627.055
22668,2/11/2025,7168192492596300000000,$858.045
22669,6/11/2025,8149043925352400000000,$2486.310
22670,5/11/2025,2129873779400220000000,$1176.735
22671,7/11/2025,8671363847364540000000,$2914.005
22672,2/11/2025,4006646858395060000000,$1612.395
22673,7/11/2025,9786775943413510000000,$2076.630
22674,10/11/2025,5513026903129130000000,$966.000
22675,10/11/2025,4609186475649680000000,$2141.295
22676,1/11/2025,4985434974457620000000,$1008.015
22677,12/11/2025,1112192065530490000000,$2666.880
22678,14/11/2025,4738588789752250000000,$2393.925
22679,8/11/2025,8944383491849780000000,$1709.895
22680,6/11/2025,5738542183850040000000,$820.950
22681,10/11/2025,9391219716521860000000,$981.690
22682,1/11/2025,9098586370061070000000,$2742.720
22683,10/11/2025,3569167187044620000000,$1321.230
22684,11/11/2025,9798767349218530000000,$2670.420
22685,2/11/2025,4279197314180250000000,$2235.165
22686,4/11/2025,2314407897385040000000,$1830.660
22687,14/11/2025,5465692922711630000000,$1964.820
22688,14/11/2025,1599906229584790000000,$2737.335
22689,15/11/2025,8571141132270220000000,$1684.605
22690,15/11/2025,4141229099761540000000,$1168.080
22691,12/11/2025,2645474487824410000000,$2271.330
22692,1/11/2025,7385183762532280000000,$2623.560
22693,8/11/2025,7863471034839500000000,$1845.570
22694,1/11/2025,6097490679148810000000,$2904.540
22695,14/11/2025,3154817750445590000000,$1312.080
22696,3/11/2025,2314407897385040000000,$2357.400
22697,7/11/2025,4022832933031750000000,$2160.075
22698,2/11/2025,4141229099761540000000,$1860.225
22699,12/11/2025,8469153896754610000000,$2353.575
22700,6/11/2025,8672747146995710000000,$1294.470
22701,12/11/2025,4649132091620120000000,$1756.620
22702,2/11/2025,8466841099794280000000,$1990.005
22703,10/11/2025,3392326707794260000000,$2385.165
22704,10/11/2025,8149043925352400000000,$901.935
22705,1/11/2025,7953401268952790000000,$2167.365
22706,7/11/2025,6522317459479750000000,$795.435
22707,10/11/2025,3266747550821390000000,$1100.085
22708,15/11/2025,9531471274862790000000,$1133.475
22709,3/11/2025,8913811465076470000000,$2872.215
22710,10/11/2025,5782501953513740000000,$2142.075
22711,9/11/2025,5846237021143900000000,$2028.075
22712,11/11/2025,9064821306055800000000,$1966.860
22713,3/11/2025,7899686173854950000000,$792.060
22714,14/11/2025,2772929965369000000000,$1703.370
22715,15/11/2025,4738588789752250000000,$1349.280
22716,1/11/2025,7463433831270050000000,$1720.710
22717,13/11/2025,6062510864724680000000,$959.685
22718,6/11/2025,4141229099761540000000,$1262.880
22719,7/11/2025,4625104199305210000000,$1350.090
22720,15/11/2025,4921783310033160000000,$1825.215
22721,11/11/2025,8571141132270220000000,$1376.910
22722,11/11/2025,4649132091620120000000,$2615.490
22723,8/11/2025,8956755084607460000000,$779.355
22724,4/11/2025,4279197314180250000000,$2785.830
22725,11/11/2025,7385183762532280000000,$1029.570
22726,13/11/2025,1686688768285500000000,$2576.235
22727,8/11/2025,8552897590627620000000,$1924.245
22728,2/11/2025,2645474487824410000000,$1562.295
22729,11/11/2025,7997907978126240000000,$2456.025
22730,3/11/2025,2548682223996000000000,$1328.925
22731,3/11/2025,6793018414117640000000,$1641.690
22732,3/11/2025,2567099084090720000000,$1365.060
22733,2/11/2025,2003509300646090000000,$2324.655
22734,3/11/2025,2898753242884000000000,$1110.075
22735,15/11/2025,3542404477456310000000,$1083.930
22736,13/11/2025,6793018414117640000000,$2819.550
22737,14/11/2025,6522317459479750000000,$2575.740
22738,7/11/2025,9959869731196110000000,$1344.660
22739,2/11/2025,3266747550821390000000,$1223.460
22740,15/11/2025,2645474487824410000000,$2608.605
22741,15/11/2025,3139598518491610000000,$1971.135
22742,10/11/2025,1686688768285500000000,$2703.435
22743,14/11/2025,1529399085474410000000,$1516.800
22744,1/11/2025,4203623168121110000000,$2677.110
22745,5/11/2025,8913811465076470000000,$1843.740
22746,2/11/2025,7152486951219100000000,$2862.855
22747,10/11/2025,4649132091620120000000,$1084.680
22748,10/11/2025,1529399085474410000000,$1740.090
22749,3/11/2025,2698999302843630000000,$994.005
22750,6/11/2025,3903575001225800000000,$934.815
22751,12/11/2025,8401655961961310000000,$2084.070
22752,14/11/2025,8571141132270220000000,$1252.785
22753,3/11/2025,8913811465076470000000,$2877.960
22754,6/11/2025,9098586370061070000000,$1521.150
22755,13/11/2025,9531471274862790000000,$2916.855
22756,15/11/2025,8899158762922760000000,$875.505
22757,5/11/2025,8671363847364540000000,$2419.755
22758,13/11/2025,8899158762922760000000,$2662.755
22759,11/11/2025,4985434974457620000000,$2314.110
22760,3/11/2025,8445671467790750000000,$1966.845
22761,6/11/2025,4207339942053770000000,$1196.325
22762,1/11/2025,9090011910089050000000,$1831.080
22763,6/11/2025,9098586370061070000000,$890.640
22764,8/11/2025,4738588789752250000000,$836.400
22765,9/11/2025,3154817750445590000000,$1205.490
22766,13/11/2025,7340960534911110000000,$791.850
22767,12/11/2025,1831622936090280000000,$2261.430
22768,6/11/2025,1529399085474410000000,$1666.950
22769,10/11/2025,8306963095360180000000,$1832.505
22770,6/11/2025,1424460508640730000000,$980.295
22771,9/11/2025,9485782608370420000000,$2153.955
22772,14/11/2025,7463433831270050000000,$1409.265
22773,2/11/2025,7900703138674360000000,$800.925
22774,15/11/2025,3622546757575540000000,$864.210
22775,5/11/2025,5986565278541760000000,$1387.815
22776,6/11/2025,9918705234345920000000,$1602.855
22777,5/11/2025,9064821306055800000000,$1088.820
22778,6/11/2025,9391219716521860000000,$2868.210
22779,2/11/2025,6927359023042170000000,$1423.860
22780,2/11/2025,4919495851948610000000,$2010.105
22781,7/11/2025,8306963095360180000000,$2173.905
22782,13/11/2025,8327358679900400000000,$2401.935
22783,10/11/2025,2281135864391360000000,$2873.700
22784,5/11/2025,1831622936090280000000,$1525.740
22785,9/11/2025,5846237021143900000000,$2430.990
22786,2/11/2025,8466841099794280000000,$1261.515
22787,3/11/2025,8306963095360180000000,$971.760
22788,3/11/2025,8203993523394500000000,$1220.250
22789,9/11/2025,3967038078211300000000,$1460.850
22790,3/11/2025,7899686173854950000000,$2798.040
22791,1/11/2025,7463433831270050000000,$810.750
22792,5/11/2025,4198878848270070000000,$1681.995
22793,4/11/2025,3266747550821390000000,$2836.905
22794,6/11/2025,5986565278541760000000,$1978.935
22795,6/11/2025,4921783310033160000000,$1538.835
22796,9/11/2025,9918705234345920000000,$1150.515
22797,7/11/2025,5782501953513740000000,$1596.255
22798,2/11/2025,5444310699074410000000,$1293.765
22799,15/11/2025,2047835249457480000000,$1093.950
22800,10/11/2025,8913811465076470000000,$873.210
22801,6/11/2025,9736513593323050000000,$1707.540
22802,13/11/2025,7385183762532280000000,$2954.490
22803,7/11/2025,4022832933031750000000,$1456.545
22804,12/11/2025,9098586370061070000000,$1021.290
22805,15/11/2025,8555737009968730000000,$1149.660
22806,5/11/2025,4739093289474880000000,$2513.670
22807,6/11/2025,4022832933031750000000,$1698.810
22808,14/11/2025,8944383491849780000000,$1264.395
22809,7/11/2025,2772929965369000000000,$2552.220
22810,8/11/2025,5513026903129130000000,$2605.530
22811,1/11/2025,3747440670864670000000,$2670.225
22812,10/11/2025,3354991467350240000000,$806.385
22813,4/11/2025,5782501953513740000000,$2770.470
22814,3/11/2025,9959869731196110000000,$2670.435
22815,15/11/2025,4462155701852230000000,$2559.165
22816,9/11/2025,7152486951219100000000,$2005.545
22817,12/11/2025,1135532276120800000000,$2789.685
22818,5/11/2025,5986565278541760000000,$1846.350
22819,12/11/2025,5468347189492110000000,$1295.055
22820,3/11/2025,1112192065530490000000,$1091.610
22821,15/11/2025,3569167187044620000000,$2118.000
22822,11/11/2025,7340960534911110000000,$2807.820
22823,5/11/2025,6522317459479750000000,$1106.355
22824,7/11/2025,7863471034839500000000,$868.455
22825,14/11/2025,2399512060225930000000,$800.910
22826,6/11/2025,3139598518491610000000,$2113.515
22827,11/11/2025,2281135864391360000000,$2693.400
22828,9/11/2025,8445671467790750000000,$1907.700
22829,7/11/2025,2548682223996000000000,$2068.470
22830,1/11/2025,8401655961961310000000,$2575.875
22831,3/11/2025,3392326707794260000000,$2340.330
22832,6/11/2025,2698999302843630000000,$2436.045
22833,9/11/2025,2898753242884000000000,$1559.700
22834,12/11/2025,4609186475649680000000,$2245.770
22835,2/11/2025,8956755084607460000000,$885.870
22836,3/11/2025,9391219716521860000000,$1256.925
22837,14/11/2025,4738588789752250000000,$1409.625
22838,11/11/2025,7138512868566790000000,$2473.890
22839,5/11/2025,8776118204857300000000,$2235.135
22840,3/11/2025,2337100263831370000000,$1592.415
22841,2/11/2025,9918705234345920000000,$2201.550
22842,5/11/2025,7463433831270050000000,$889.170
22843,8/11/2025,7657255516105140000000,$1073.550
22844,8/11/2025,7952040138615920000000,$1722.135
22845,9/11/2025,6049589250331260000000,$1676.955
22846,2/11/2025,2399512060225930000000,$2233.215
22847,15/11/2025,6097490679148810000000,$2485.635
22848,1/11/2025,8203993523394500000000,$2310.780
22849,11/11/2025,1831622936090280000000,$2847.135
22850,4/11/2025,7168192492596300000000,$983.265
22851,6/11/2025,6049589250331260000000,$2722.800
22852,15/11/2025,3253840470755770000000,$1736.145
22853,3/11/2025,5444310699074410000000,$1504.470
22854,10/11/2025,7953401268952790000000,$833.655
22855,12/11/2025,8944383491849780000000,$2831.220
22856,15/11/2025,1529399085474410000000,$1751.940
22857,3/11/2025,3747440670864670000000,$2313.645
22858,6/11/2025,2337100263831370000000,$1287.420
22859,2/11/2025,4462155701852230000000,$1288.680
22860,7/11/2025,7953401268952790000000,$2693.100
22861,12/11/2025,3903575001225800000000,$2103.300
22862,4/11/2025,3154817750445590000000,$1109.265
22863,1/11/2025,7152486951219100000000,$2707.080
22864,10/11/2025,9748929398242090000000,$1715.925
22865,1/11/2025,2003509300646090000000,$930.150
22866,11/11/2025,4532573105843790000000,$1774.365
22867,5/11/2025,5120658000397530000000,$1071.030
22868,10/11/2025,4561779673192690000000,$2960.265
22869,1/11/2025,8555737009968730000000,$1867.860
22870,4/11/2025,5930181715250340000000,$868.155
22871,7/11/2025,9064821306055800000000,$1565.445
22872,15/11/2025,4625104199305210000000,$1577.550
22873,13/11/2025,9485782608370420000000,$2296.320
22874,14/11/2025,8672747146995710000000,$1667.025
22875,12/11/2025,3253840470755770000000,$2093.220
22876,1/11/2025,2476716673525860000000,$2595.405
22877,11/11/2025,7899686173854950000000,$2567.025
22878,15/11/2025,5465692922711630000000,$2743.620
22879,1/11/2025,5930181715250340000000,$793.815
22880,11/11/2025,6522317459479750000000,$2175.465
22881,10/11/2025,7385183762532280000000,$2270.235
22882,13/11/2025,9786775943413510000000,$1218.255
22883,10/11/2025,7900703138674360000000,$1840.740
22884,1/11/2025,9649641498478330000000,$837.435
22885,15/11/2025,3967038078211300000000,$2690.670
22886,15/11/2025,7657255516105140000000,$1170.615
22887,2/11/2025,6927359023042170000000,$934.920
22888,11/11/2025,9786775943413510000000,$1324.020
22889,11/11/2025,8401655961961310000000,$2700.945
22890,12/11/2025,4141229099761540000000,$1735.935
22891,12/11/2025,8552897590627620000000,$1657.080
22892,1/11/2025,9736513593323050000000,$2415.105
22893,15/11/2025,5513026903129130000000,$1602.915
22894,8/11/2025,1831622936090280000000,$2282.640
22895,11/11/2025,5782501953513740000000,$1666.410
22896,1/11/2025,4921783310033160000000,$2066.610
22897,7/11/2025,8327358679900400000000,$2737.770
22898,2/11/2025,9098586370061070000000,$2763.135
22899,3/11/2025,3903575001225800000000,$1556.325
22900,11/11/2025,4756975101210820000000,$2287.350
22901,13/11/2025,7953401268952790000000,$2742.465
22902,2/11/2025,4279197314180250000000,$1154.640
22903,2/11/2025,6871877630907340000000,$786.960
22904,4/11/2025,8149043925352400000000,$2298.375
22905,9/11/2025,7138512868566790000000,$1263.885
22906,9/11/2025,7168192492596300000000,$2750.910
22907,6/11/2025,4462155701852230000000,$1835.670
22908,7/11/2025,4022832933031750000000,$2883.540
22909,7/11/2025,3569167187044620000000,$1183.815
22910,2/11/2025,8956755084607460000000,$1136.625
22911,11/11/2025,4756975101210820000000,$2770.605
22912,13/11/2025,7997907978126240000000,$2528.670
22913,3/11/2025,7138512868566790000000,$753.105
22914,2/11/2025,6097490679148810000000,$907.470
22915,9/11/2025,9531471274862790000000,$2358.870
22916,1/11/2025,5117305773618830000000,$1146.795
22917,12/11/2025,5120658000397530000000,$2980.110
22918,8/11/2025,7657255516105140000000,$1452.495
22919,4/11/2025,2548682223996000000000,$1644.660
22920,8/11/2025,6062510864724680000000,$2449.515
22921,14/11/2025,9301914663635570000000,$1377.195
22922,7/11/2025,2003509300646090000000,$2979.540
22923,12/11/2025,9873052363609460000000,$792.375
22924,6/11/2025,4532573105843790000000,$2814.465
22925,9/11/2025,6062510864724680000000,$1714.080
22926,11/11/2025,7340960534911110000000,$1223.805
22927,9/11/2025,9959869731196110000000,$2430.165
22928,1/11/2025,3622546757575540000000,$2042.580
22929,11/11/2025,8776118204857300000000,$1479.915
22930,12/11/2025,6793018414117640000000,$2145.360
22931,5/11/2025,8469153896754610000000,$2260.590
22932,1/11/2025,3354991467350240000000,$886.425
22933,9/11/2025,5973855585697530000000,$2022.240
22934,6/11/2025,9090011910089050000000,$1391.550
22935,12/11/2025,6871877630907340000000,$1322.940
22936,11/11/2025,2337100263831370000000,$2820.645
22937,2/11/2025,1135532276120800000000,$1011.210
22938,10/11/2025,1599906229584790000000,$2339.340
22939,10/11/2025,6049589250331260000000,$1188.525
22940,5/11/2025,3622546757575540000000,$1000.230
22941,14/11/2025,6758376167184140000000,$2381.130
22942,1/11/2025,5444310699074410000000,$1399.815
22943,1/11/2025,5986565278541760000000,$2379.495
22944,2/11/2025,7152486951219100000000,$1653.555
22945,13/11/2025,6927359023042170000000,$2105.055
22946,2/11/2025,5846237021143900000000,$1827.900
22947,5/11/2025,2898753242884000000000,$1232.265
22948,11/11/2025,4739093289474880000000,$1294.335
22949,6/11/2025,2476716673525860000000,$2347.005
22950,8/11/2025,8327358679900400000000,$2443.500
22951,5/11/2025,4625104199305210000000,$1614.480
22952,7/11/2025,2314407897385040000000,$1708.620
22953,6/11/2025,8203993523394500000000,$2140.710
22954,12/11/2025,1599906229584790000000,$2647.095
22955,4/11/2025,3747440670864670000000,$785.130
22956,7/11/2025,3967038078211300000000,$775.740
22957,3/11/2025,2567099084090720000000,$2402.310
22958,8/11/2025,1424460508640730000000,$2164.860
22959,1/11/2025,8776118204857300000000,$1449.660
22960,2/11/2025,1112192065530490000000,$1427.850
22961,13/11/2025,2567099084090720000000,$2924.400
22962,4/11/2025,5468347189492110000000,$1231.725
22963,14/11/2025,4462155701852230000000,$2592.720
22964,15/11/2025,5738542183850040000000,$2442.030
22965,2/11/2025,7340960534911110000000,$2352.930
22966,11/11/2025,3542404477456310000000,$2418.570
22967,14/11/2025,1135532276120800000000,$2921.115
22968,14/11/2025,2337100263831370000000,$1763.280
22969,5/11/2025,4561779673192690000000,$1728.300
22970,11/11/2025,9531471274862790000000,$2670.945
22971,11/11/2025,4739093289474880000000,$1690.590
22972,14/11/2025,3392326707794260000000,$1774.155
22973,10/11/2025,1424460508640730000000,$1965.975
22974,12/11/2025,2047835249457480000000,$1214.760
22975,8/11/2025,4207339942053770000000,$2109.705
22976,12/11/2025,7997907978126240000000,$898.785
22977,5/11/2025,2645474487824410000000,$875.925
22978,9/11/2025,1686688768285500000000,$2461.050
22979,7/11/2025,9485782608370420000000,$1067.730
22980,4/11/2025,8203993523394500000000,$2194.230
22981,13/11/2025,7463433831270050000000,$785.760
22982,8/11/2025,1831622936090280000000,$2736.075
22983,14/11/2025,9873052363609460000000,$2687.340
22984,9/11/2025,3354991467350240000000,$1696.140
22985,1/11/2025,2698999302843630000000,$2060.955
22986,10/11/2025,5120658000397530000000,$2367.435
22987,4/11/2025,3747440670864670000000,$1465.815
22988,6/11/2025,6758376167184140000000,$2548.455
22989,3/11/2025,8672747146995710000000,$1123.935
22990,6/11/2025,3354991467350240000000,$2477.340
22991,7/11/2025,4921783310033160000000,$2255.775
22992,11/11/2025,5103976690518920000000,$2390.700
22993,11/11/2025,7168192492596300000000,$2566.050
22994,5/11/2025,9485782608370420000000,$1092.375
22995,8/11/2025,7900703138674360000000,$2514.435
22996,1/11/2025,2476716673525860000000,$796.905
22997,6/11/2025,8552897590627620000000,$2492.760
22998,5/11/2025,2898753242884000000000,$1115.925
22999,11/11/2025,6049589250331260000000,$1029.405
23000,6/11/2025,3903575001225800000000,$1642.485
23001,4/11/2025,9301914663635570000000,$2281.230
23002,13/11/2025,8466841099794280000000,$2084.460
23003,14/11/2025,1529399085474410000000,$2960.850
23004,15/11/2025,2003509300646090000000,$2074.890
23005,9/11/2025,2698999302843630000000,$2764.035
23006,13/11/2025,3392326707794260000000,$1653.540
23007,13/11/2025,8306963095360180000000,$1532.625
23008,10/11/2025,3622546757575540000000,$856.920
23009,1/11/2025,4921783310033160000000,$2642.340
23010,6/11/2025,7952040138615920000000,$2112.885
23011,4/11/2025,7952040138615920000000,$2245.530
23012,5/11/2025,7899686173854950000000,$2009.700
23013,5/11/2025,8466841099794280000000,$2045.250
23014,7/11/2025,8149043925352400000000,$2926.140
23015,11/11/2025,5973855585697530000000,$1734.210
23016,15/11/2025,4532573105843790000000,$1812.285
23017,10/11/2025,5738542183850040000000,$1186.980
23018,1/11/2025,4919495851948610000000,$2107.680
23019,4/11/2025,8913811465076470000000,$2053.185
23020,6/11/2025,2645474487824410000000,$1252.830
23021,11/11/2025,5973855585697530000000,$1087.185
23022,14/11/2025,6062510864724680000000,$1746.165
23023,8/11/2025,9748929398242090000000,$2513.595
23024,9/11/2025,8776118204857300000000,$1353.720
23025,9/11/2025,3967038078211300000000,$1595.355
23026,6/11/2025,9485782608370420000000,$2730.855
23027,3/11/2025,1686688768285500000000,$1773.060
23028,3/11/2025,2548682223996000000000,$1629.660
23029,10/11/2025,4058688834338790000000,$1656.165
23030,7/11/2025,3747440670864670000000,$2057.880
23031,10/11/2025,4532573105843790000000,$2249.460
23032,13/11/2025,8571141132270220000000,$1509.000
23033,5/11/2025,3253840470755770000000,$1235.910
23034,1/11/2025,2314407897385040000000,$2588.670
23035,15/11/2025,4198878848270070000000,$898.125
23036,5/11/2025,7997907978126240000000,$2005.935
