Id de pago,fecha,CVU/CBU, Valor
20326,6/9/2025,7168192492596300000000,$1311.060
20327,14/9/2025,5103976690518920000000,$2017.632
20328,8/9/2025,5973855585697530000000,$1236.492
20329,3/9/2025,9736513593323050000000,$1374.696
20330,4/9/2025,7899686173854950000000,$1756.980
20331,11/9/2025,5120658000397530000000,$646.140
20332,7/9/2025,3354991467350240000000,$1954.500
20333,13/9/2025,9748929398242090000000,$1177.260
20334,1/9/2025,3392326707794260000000,$1818.036
20335,2/9/2025,8944383491849780000000,$616.668
20336,3/9/2025,2314407897385040000000,$1080.504
20337,7/9/2025,2645474487824410000000,$728.352
20338,9/9/2025,9786775943413510000000,$904.872
20339,12/9/2025,9649641498478330000000,$1681.152
20340,7/9/2025,2898753242884000000000,$1841.508
20341,3/9/2025,5846237021143900000000,$1577.964
20342,11/9/2025,9098586370061070000000,$2276.280
20343,11/9/2025,4985434974457620000000,$777.756
20344,4/9/2025,2548682223996000000000,$1643.364
20345,3/9/2025,8899158762922760000000,$1790.604
20346,8/9/2025,2476716673525860000000,$1083.624
20347,2/9/2025,9301914663635570000000,$1903.572
20348,12/9/2025,4609186475649680000000,$2068.896
20349,11/9/2025,4532573105843790000000,$2387.604
20350,4/9/2025,1831622936090280000000,$2257.068
20351,2/9/2025,7385183762532280000000,$1968.288
20352,4/9/2025,3747440670864670000000,$2135.724
20353,13/9/2025,6062510864724680000000,$2195.592
20354,5/9/2025,8445671467790750000000,$2262.420
20355,7/9/2025,5973855585697530000000,$1077.312
20356,15/9/2025,6927359023042170000000,$1104.936
20357,4/9/2025,6927359023042170000000,$1117.656
20358,5/9/2025,8469153896754610000000,$1208.808
20359,2/9/2025,3154817750445590000000,$1911.240
20360,11/9/2025,9090011910089050000000,$1761.132
20361,13/9/2025,7863471034839500000000,$1143.708
20362,7/9/2025,2698999302843630000000,$803.460
20363,5/9/2025,4203623168121110000000,$618.528
20364,9/9/2025,2399512060225930000000,$2392.080
20365,4/9/2025,6793018414117640000000,$665.520
20366,9/9/2025,2047835249457480000000,$2260.956
20367,4/9/2025,7900703138674360000000,$2373.240
20368,10/9/2025,7952040138615920000000,$1070.700
20369,6/9/2025,7863471034839500000000,$783.912
20370,4/9/2025,9649641498478330000000,$1506.048
20371,10/9/2025,4022832933031750000000,$2009.712
20372,7/9/2025,2129873779400220000000,$806.844
20373,3/9/2025,4985434974457620000000,$1071.612
20374,13/9/2025,4739093289474880000000,$2126.832
20375,10/9/2025,4279197314180250000000,$1685.436
20376,12/9/2025,8552897590627620000000,$2163.552
20377,3/9/2025,6049589250331260000000,$1198.404
20378,8/9/2025,7953401268952790000000,$1149.372
20379,3/9/2025,4198878848270070000000,$747.300
20380,11/9/2025,6758376167184140000000,$1065.204
20381,9/9/2025,2399512060225930000000,$1076.784
20382,2/9/2025,7463433831270050000000,$2082.756
20383,13/9/2025,5986565278541760000000,$1506.516
20384,9/9/2025,1424460508640730000000,$1692.144
20385,14/9/2025,4738588789752250000000,$726.228
20386,13/9/2025,6871877630907340000000,$945.060
20387,8/9/2025,4207339942053770000000,$1696.500
20388,2/9/2025,9531471274862790000000,$891.420
20389,14/9/2025,7138512868566790000000,$2175.828
20390,7/9/2025,8445671467790750000000,$817.464
20391,13/9/2025,9391219716521860000000,$1312.224
20392,15/9/2025,4919495851948610000000,$603.132
20393,13/9/2025,2567099084090720000000,$1764.924
20394,6/9/2025,3903575001225800000000,$2147.112
20395,5/9/2025,5986565278541760000000,$806.292
20396,1/9/2025,2003509300646090000000,$1357.716
20397,5/9/2025,5738542183850040000000,$1886.580
20398,7/9/2025,7899686173854950000000,$2309.244
20399,6/9/2025,3354991467350240000000,$1281.660
20400,11/9/2025,8469153896754610000000,$1682.232
20401,14/9/2025,7953401268952790000000,$738.084
20402,9/9/2025,8445671467790750000000,$1674.048
20403,7/9/2025,9918705234345920000000,$1948.008
20404,13/9/2025,4921783310033160000000,$2245.224
20405,11/9/2025,8469153896754610000000,$1160.304
20406,11/9/2025,6062510864724680000000,$1950.768
20407,10/9/2025,5468347189492110000000,$1148.868
20408,8/9/2025,8552897590627620000000,$1622.064
20409,15/9/2025,3392326707794260000000,$1357.848
20410,1/9/2025,4141229099761540000000,$1820.472
20411,4/9/2025,4207339942053770000000,$1947.660
20412,10/9/2025,4738588789752250000000,$1880.928
20413,8/9/2025,7900703138674360000000,$1151.316
20414,3/9/2025,8466841099794280000000,$764.412
20415,8/9/2025,6793018414117640000000,$767.820
20416,5/9/2025,6522317459479750000000,$704.928
20417,3/9/2025,5103976690518920000000,$1789.944
20418,13/9/2025,1686688768285500000000,$2030.412
20419,10/9/2025,9873052363609460000000,$2148.012
20420,14/9/2025,8149043925352400000000,$1000.308
20421,12/9/2025,2698999302843630000000,$1047.792
20422,9/9/2025,5513026903129130000000,$2006.724
20423,6/9/2025,3542404477456310000000,$2069.964
20424,10/9/2025,9485782608370420000000,$1062.672
20425,1/9/2025,7997907978126240000000,$2032.620
20426,1/9/2025,4649132091620120000000,$1079.688
20427,2/9/2025,9064821306055800000000,$1503.384
20428,12/9/2025,8913811465076470000000,$2284.524
20429,3/9/2025,1686688768285500000000,$1737.828
20430,10/9/2025,3967038078211300000000,$898.536
20431,13/9/2025,5465692922711630000000,$1183.344
20432,8/9/2025,5930181715250340000000,$2272.980
20433,6/9/2025,3542404477456310000000,$1202.904
20434,1/9/2025,4625104199305210000000,$2315.208
20435,8/9/2025,1112192065530490000000,$2112.216
20436,5/9/2025,3139598518491610000000,$1781.400
20437,7/9/2025,6927359023042170000000,$1550.568
20438,4/9/2025,8401655961961310000000,$1625.988
20439,15/9/2025,7385183762532280000000,$628.128
20440,9/9/2025,6097490679148810000000,$730.104
20441,7/9/2025,7899686173854950000000,$1492.608
20442,11/9/2025,2698999302843630000000,$729.744
20443,15/9/2025,7952040138615920000000,$1240.320
20444,6/9/2025,3253840470755770000000,$837.372
20445,13/9/2025,7657255516105140000000,$749.676
20446,14/9/2025,4141229099761540000000,$1529.304
20447,15/9/2025,3139598518491610000000,$2253.876
20448,1/9/2025,4919495851948610000000,$1536.372
20449,10/9/2025,6097490679148810000000,$1055.448
20450,7/9/2025,4756975101210820000000,$626.052
20451,8/9/2025,7997907978126240000000,$2060.364
20452,13/9/2025,5930181715250340000000,$1151.208
20453,5/9/2025,8671363847364540000000,$2056.548
20454,1/9/2025,2281135864391360000000,$1383.216
20455,13/9/2025,8203993523394500000000,$2333.508
20456,4/9/2025,9064821306055800000000,$1658.544
20457,9/9/2025,2548682223996000000000,$2267.040
20458,10/9/2025,3903575001225800000000,$1615.044
20459,3/9/2025,7168192492596300000000,$1570.068
20460,14/9/2025,8899158762922760000000,$742.116
20461,3/9/2025,9090011910089050000000,$2227.344
20462,5/9/2025,4919495851948610000000,$1792.200
20463,11/9/2025,9649641498478330000000,$968.736
20464,11/9/2025,4058688834338790000000,$999.552
20465,7/9/2025,9531471274862790000000,$1014.756
20466,1/9/2025,9485782608370420000000,$1271.952
20467,4/9/2025,6522317459479750000000,$1637.304
20468,12/9/2025,3253840470755770000000,$1361.736
20469,10/9/2025,3266747550821390000000,$687.240
20470,9/9/2025,3569167187044620000000,$1794.420
20471,10/9/2025,4198878848270070000000,$1357.932
20472,6/9/2025,9959869731196110000000,$2063.028
20473,10/9/2025,8401655961961310000000,$2313.012
20474,14/9/2025,7340960534911110000000,$1335.096
20475,10/9/2025,4919495851948610000000,$1765.776
20476,15/9/2025,8466841099794280000000,$695.340
20477,1/9/2025,2567099084090720000000,$612.036
20478,9/9/2025,7340960534911110000000,$869.304
20479,10/9/2025,6522317459479750000000,$1305.432
20480,5/9/2025,8149043925352400000000,$1865.940
20481,7/9/2025,4625104199305210000000,$606.540
20482,7/9/2025,7953401268952790000000,$2339.892
20483,9/9/2025,7138512868566790000000,$812.520
20484,2/9/2025,8776118204857300000000,$1640.484
20485,7/9/2025,7900703138674360000000,$1101.852
20486,11/9/2025,9090011910089050000000,$2089.224
20487,3/9/2025,1529399085474410000000,$870.300
20488,9/9/2025,9873052363609460000000,$1753.128
20489,6/9/2025,2645474487824410000000,$1422.192
20490,15/9/2025,4006646858395060000000,$646.104
20491,8/9/2025,6927359023042170000000,$907.044
20492,13/9/2025,7900703138674360000000,$1268.364
20493,9/9/2025,8672747146995710000000,$748.032
20494,4/9/2025,3622546757575540000000,$668.988
20495,14/9/2025,4207339942053770000000,$1398.840
20496,10/9/2025,2399512060225930000000,$665.664
20497,6/9/2025,8466841099794280000000,$923.832
20498,7/9/2025,3622546757575540000000,$914.928
20499,9/9/2025,4561779673192690000000,$1459.044
20500,9/9/2025,8571141132270220000000,$1414.200
20501,1/9/2025,2281135864391360000000,$1741.548
20502,8/9/2025,8327358679900400000000,$1069.800
20503,9/9/2025,5120658000397530000000,$2057.856
20504,13/9/2025,9736513593323050000000,$1851.588
20505,6/9/2025,4279197314180250000000,$1897.464
20506,7/9/2025,8672747146995710000000,$1310.520
20507,6/9/2025,9786775943413510000000,$2242.752
20508,6/9/2025,1599906229584790000000,$1287.120
20509,8/9/2025,8445671467790750000000,$2212.068
20510,9/9/2025,8944383491849780000000,$1189.092
20511,12/9/2025,5465692922711630000000,$987.168
20512,10/9/2025,4985434974457620000000,$1297.104
20513,14/9/2025,4649132091620120000000,$2249.460
20514,8/9/2025,2281135864391360000000,$1272.804
20515,9/9/2025,4625104199305210000000,$2266.776
20516,10/9/2025,8956755084607460000000,$1765.728
20517,13/9/2025,1112192065530490000000,$639.216
20518,4/9/2025,9798767349218530000000,$2375.352
20519,1/9/2025,5986565278541760000000,$801.996
20520,12/9/2025,8401655961961310000000,$2328.720
20521,5/9/2025,4022832933031750000000,$1746.840
20522,11/9/2025,2698999302843630000000,$2077.836
20523,4/9/2025,7138512868566790000000,$988.536
20524,11/9/2025,1135532276120800000000,$971.184
20525,6/9/2025,6871877630907340000000,$1971.384
20526,10/9/2025,4141229099761540000000,$1743.336
20527,2/9/2025,5444310699074410000000,$1602.492
20528,10/9/2025,1529399085474410000000,$915.204
20529,11/9/2025,5120658000397530000000,$890.412
20530,12/9/2025,6062510864724680000000,$1878.216
20531,5/9/2025,7657255516105140000000,$2048.016
20532,5/9/2025,8555737009968730000000,$1747.896
20533,11/9/2025,7168192492596300000000,$2179.824
20534,11/9/2025,7463433831270050000000,$610.260
20535,2/9/2025,8552897590627620000000,$1173.540
20536,3/9/2025,4532573105843790000000,$1077.744
20537,1/9/2025,2047835249457480000000,$1716.720
20538,7/9/2025,1112192065530490000000,$1810.512
20539,13/9/2025,3154817750445590000000,$1508.196
20540,6/9/2025,2898753242884000000000,$643.116
20541,10/9/2025,9301914663635570000000,$2114.196
20542,10/9/2025,7997907978126240000000,$1557.888
20543,3/9/2025,3967038078211300000000,$1589.772
20544,12/9/2025,5117305773618830000000,$1585.452
20545,11/9/2025,4609186475649680000000,$1585.560
20546,4/9/2025,4022832933031750000000,$2020.020
20547,10/9/2025,5103976690518920000000,$1009.008
20548,9/9/2025,7168192492596300000000,$2060.244
20549,6/9/2025,4141229099761540000000,$902.592
20550,15/9/2025,5973855585697530000000,$726.300
20551,12/9/2025,7340960534911110000000,$984.912
20552,11/9/2025,9531471274862790000000,$1353.792
20553,4/9/2025,8672747146995710000000,$816.612
20554,13/9/2025,8552897590627620000000,$813.444
20555,2/9/2025,1529399085474410000000,$1428.948
20556,6/9/2025,8469153896754610000000,$1057.152
20557,13/9/2025,4141229099761540000000,$1761.372
20558,3/9/2025,4649132091620120000000,$1958.628
20559,13/9/2025,8671363847364540000000,$767.784
20560,9/9/2025,4022832933031750000000,$2006.604
20561,14/9/2025,2772929965369000000000,$1728.228
20562,13/9/2025,5513026903129130000000,$1812.528
20563,4/9/2025,7340960534911110000000,$1405.092
20564,2/9/2025,2047835249457480000000,$2256.852
20565,2/9/2025,8306963095360180000000,$780.252
20566,12/9/2025,5846237021143900000000,$1453.020
20567,2/9/2025,4532573105843790000000,$1963.428
20568,11/9/2025,3569167187044620000000,$1531.752
20569,1/9/2025,5973855585697530000000,$1894.596
20570,7/9/2025,7953401268952790000000,$1939.836
20571,2/9/2025,8899158762922760000000,$1706.472
20572,14/9/2025,2314407897385040000000,$1444.176
20573,13/9/2025,8671363847364540000000,$2346.936
20574,3/9/2025,5468347189492110000000,$1503.672
20575,2/9/2025,9959869731196110000000,$2103.636
20576,5/9/2025,6049589250331260000000,$1382.364
20577,5/9/2025,8555737009968730000000,$1724.544
20578,8/9/2025,4279197314180250000000,$2388.156
20579,14/9/2025,4198878848270070000000,$1662.336
20580,6/9/2025,4203623168121110000000,$1761.744
20581,15/9/2025,9391219716521860000000,$1694.940
20582,14/9/2025,2548682223996000000000,$832.464
20583,2/9/2025,4756975101210820000000,$1633.488
20584,8/9/2025,2337100263831370000000,$2362.176
20585,3/9/2025,3542404477456310000000,$1248.516
20586,4/9/2025,7138512868566790000000,$631.704
20587,11/9/2025,5513026903129130000000,$927.840
20588,7/9/2025,7657255516105140000000,$946.248
20589,6/9/2025,4756975101210820000000,$1650.624
20590,3/9/2025,3266747550821390000000,$1519.344
20591,8/9/2025,4985434974457620000000,$1400.316
20592,10/9/2025,3622546757575540000000,$1836.540
20593,7/9/2025,8306963095360180000000,$1435.488
20594,12/9/2025,2314407897385040000000,$756.816
20595,13/9/2025,4006646858395060000000,$2156.604
20596,7/9/2025,9301914663635570000000,$684.840
20597,1/9/2025,4462155701852230000000,$666.480
20598,5/9/2025,2281135864391360000000,$715.152
20599,12/9/2025,8956755084607460000000,$2126.568
20600,4/9/2025,9798767349218530000000,$1740.300
20601,5/9/2025,8776118204857300000000,$1085.772
20602,10/9/2025,4561779673192690000000,$995.904
20603,8/9/2025,7152486951219100000000,$1452.132
20604,9/9/2025,4006646858395060000000,$1529.496
20605,14/9/2025,4739093289474880000000,$1583.100
20606,8/9/2025,7385183762532280000000,$1834.068
20607,5/9/2025,8571141132270220000000,$1609.152
20608,13/9/2025,8203993523394500000000,$779.748
20609,3/9/2025,5738542183850040000000,$1811.904
20610,5/9/2025,4561779673192690000000,$696.600
20611,15/9/2025,5444310699074410000000,$712.080
20612,11/9/2025,4203623168121110000000,$1589.820
20613,1/9/2025,4921783310033160000000,$2208.660
20614,1/9/2025,6871877630907340000000,$1454.592
20615,10/9/2025,4739093289474880000000,$2282.268
20616,10/9/2025,3392326707794260000000,$1682.544
20617,2/9/2025,1599906229584790000000,$1607.292
20618,1/9/2025,9301914663635570000000,$749.808
20619,5/9/2025,6062510864724680000000,$774.408
20620,4/9/2025,3903575001225800000000,$1037.700
20621,13/9/2025,3903575001225800000000,$1425.600
20622,1/9/2025,7952040138615920000000,$1327.944
20623,2/9/2025,4625104199305210000000,$1406.640
20624,8/9/2025,2337100263831370000000,$967.272
20625,4/9/2025,8571141132270220000000,$1855.848
20626,1/9/2025,5468347189492110000000,$2086.956
20627,4/9/2025,5103976690518920000000,$2321.028
20628,3/9/2025,3154817750445590000000,$848.148
20629,4/9/2025,2476716673525860000000,$1165.020
20630,10/9/2025,2898753242884000000000,$1571.064
20631,12/9/2025,4625104199305210000000,$1638.972
20632,9/9/2025,9736513593323050000000,$1082.052
20633,1/9/2025,7138512868566790000000,$1212.720
20634,3/9/2025,7152486951219100000000,$919.080
20635,8/9/2025,1135532276120800000000,$1711.056
20636,13/9/2025,6522317459479750000000,$1890.912
20637,10/9/2025,2003509300646090000000,$764.964
20638,3/9/2025,2003509300646090000000,$2208.780
20639,4/9/2025,8306963095360180000000,$2256.948
20640,7/9/2025,9918705234345920000000,$1369.368
20641,8/9/2025,4756975101210820000000,$2296.368
20642,2/9/2025,5846237021143900000000,$708.996
20643,11/9/2025,4561779673192690000000,$626.028
20644,7/9/2025,2047835249457480000000,$2185.020
20645,9/9/2025,2567099084090720000000,$1637.904
20646,5/9/2025,4738588789752250000000,$2332.788
20647,14/9/2025,8327358679900400000000,$1244.196
20648,12/9/2025,9736513593323050000000,$990.240
20649,12/9/2025,4058688834338790000000,$1805.676
20650,12/9/2025,9873052363609460000000,$2226.600
20651,9/9/2025,5103976690518920000000,$891.204
20652,5/9/2025,2337100263831370000000,$1123.596
20653,1/9/2025,2337100263831370000000,$933.960
20654,8/9/2025,9786775943413510000000,$1057.392
20655,2/9/2025,5738542183850040000000,$619.524
20656,7/9/2025,8571141132270220000000,$1596.420
20657,15/9/2025,8672747146995710000000,$1085.892
20658,1/9/2025,1686688768285500000000,$2172.264
20659,2/9/2025,1599906229584790000000,$907.896
20660,6/9/2025,6097490679148810000000,$604.032
20661,3/9/2025,9959869731196110000000,$2007.876
20662,7/9/2025,9391219716521860000000,$858.444
20663,5/9/2025,1831622936090280000000,$1768.704
20664,1/9/2025,8306963095360180000000,$1963.836
20665,3/9/2025,4462155701852230000000,$2252.472
20666,9/9/2025,8327358679900400000000,$1884.132
20667,8/9/2025,2645474487824410000000,$1727.232
20668,15/9/2025,8671363847364540000000,$1966.980
20669,12/9/2025,5117305773618830000000,$816.132
20670,11/9/2025,8555737009968730000000,$2157.468
20671,12/9/2025,4203623168121110000000,$751.332
20672,15/9/2025,3354991467350240000000,$2148.252
20673,6/9/2025,8944383491849780000000,$805.944
20674,6/9/2025,7463433831270050000000,$2313.816
20675,10/9/2025,7463433831270050000000,$1687.776
20676,1/9/2025,3154817750445590000000,$761.700
20677,12/9/2025,2698999302843630000000,$2029.512
20678,14/9/2025,4006646858395060000000,$1460.676
20679,10/9/2025,3569167187044620000000,$1102.704
20680,14/9/2025,2567099084090720000000,$2336.556
20681,11/9/2025,3569167187044620000000,$1503.252
20682,10/9/2025,6758376167184140000000,$2052.432
20683,14/9/2025,8306963095360180000000,$787.164
20684,7/9/2025,2129873779400220000000,$1417.332
20685,13/9/2025,5782501953513740000000,$1257.108
20686,1/9/2025,9064821306055800000000,$2277.888
20687,12/9/2025,9531471274862790000000,$1026.684
20688,3/9/2025,8571141132270220000000,$1305.564
20689,2/9/2025,5468347189492110000000,$2188.488
20690,12/9/2025,5986565278541760000000,$623.916
20691,8/9/2025,3967038078211300000000,$1272.876
20692,6/9/2025,2898753242884000000000,$2328.384
20693,10/9/2025,7385183762532280000000,$2183.928
20694,7/9/2025,8149043925352400000000,$2107.656
20695,7/9/2025,8466841099794280000000,$2291.508
20696,10/9/2025,9485782608370420000000,$2346.756
20697,15/9/2025,8913811465076470000000,$2116.320
20698,3/9/2025,8401655961961310000000,$2133.876
20699,7/9/2025,1831622936090280000000,$2075.976
20700,10/9/2025,9959869731196110000000,$1183.200
20701,13/9/2025,2772929965369000000000,$2320.932
20702,10/9/2025,9391219716521860000000,$2382.624
20703,6/9/2025,8913811465076470000000,$1942.140
20704,1/9/2025,6758376167184140000000,$1569.636
20705,1/9/2025,6049589250331260000000,$1814.880
20706,2/9/2025,4058688834338790000000,$2330.724
20707,1/9/2025,3903575001225800000000,$2271.876
20708,8/9/2025,9531471274862790000000,$1103.496
20709,1/9/2025,3747440670864670000000,$1008.168
20710,5/9/2025,6522317459479750000000,$626.928
20711,15/9/2025,3569167187044620000000,$2022.828
20712,3/9/2025,4921783310033160000000,$782.976
20713,10/9/2025,7152486951219100000000,$1544.592
20714,2/9/2025,8944383491849780000000,$1539.876
20715,3/9/2025,4919495851948610000000,$823.140
20716,11/9/2025,3139598518491610000000,$1191.600
20717,7/9/2025,9064821306055800000000,$873.552
20718,7/9/2025,2567099084090720000000,$780.144
20719,10/9/2025,2003509300646090000000,$866.904
20720,6/9/2025,9873052363609460000000,$2108.988
20721,1/9/2025,8149043925352400000000,$1687.560
20722,15/9/2025,2003509300646090000000,$2205.660
20723,4/9/2025,2129873779400220000000,$1564.224
20724,3/9/2025,2476716673525860000000,$1378.068
20725,5/9/2025,6097490679148810000000,$1449.348
20726,5/9/2025,4006646858395060000000,$2283.708
20727,11/9/2025,4462155701852230000000,$2290.668
20728,11/9/2025,5468347189492110000000,$2283.012
20729,12/9/2025,1599906229584790000000,$871.716
20730,6/9/2025,9485782608370420000000,$779.280
20731,4/9/2025,5930181715250340000000,$1228.368
20732,4/9/2025,5973855585697530000000,$1763.892
20733,7/9/2025,3542404477456310000000,$1879.872
20734,14/9/2025,5513026903129130000000,$845.760
20735,3/9/2025,7997907978126240000000,$839.904
20736,2/9/2025,9649641498478330000000,$1579.704
20737,6/9/2025,5782501953513740000000,$2307.324
20738,14/9/2025,9098586370061070000000,$1630.860
20739,2/9/2025,5782501953513740000000,$1953.924
20740,12/9/2025,9090011910089050000000,$2326.524
20741,3/9/2025,3266747550821390000000,$2230.272
20742,13/9/2025,2772929965369000000000,$716.580
20743,8/9/2025,3266747550821390000000,$2170.440
20744,13/9/2025,1529399085474410000000,$1637.424
20745,9/9/2025,1135532276120800000000,$1396.176
20746,13/9/2025,4203623168121110000000,$1281.876
20747,3/9/2025,4921783310033160000000,$1040.556
20748,11/9/2025,2476716673525860000000,$684.720
20749,14/9/2025,7863471034839500000000,$1973.388
20750,12/9/2025,2399512060225930000000,$932.376
20751,4/9/2025,6793018414117640000000,$1856.592
20752,7/9/2025,5117305773618830000000,$1195.404
20753,15/9/2025,9098586370061070000000,$1684.068
20754,1/9/2025,4058688834338790000000,$1912.488
20755,6/9/2025,5120658000397530000000,$2254.512
20756,9/9/2025,9301914663635570000000,$2002.464
20757,14/9/2025,7997907978126240000000,$1154.904
20758,7/9/2025,7900703138674360000000,$1058.976
20759,1/9/2025,2314407897385040000000,$1519.092
20760,13/9/2025,3253840470755770000000,$895.200
20761,14/9/2025,8913811465076470000000,$1784.868
20762,7/9/2025,1424460508640730000000,$2282.856
20763,9/9/2025,3139598518491610000000,$666.348
20764,13/9/2025,2399512060225930000000,$2393.568
20765,6/9/2025,8944383491849780000000,$774.276
20766,11/9/2025,9798767349218530000000,$869.268
20767,3/9/2025,3747440670864670000000,$2042.700
20768,13/9/2025,8555737009968730000000,$1896.636
20769,4/9/2025,1135532276120800000000,$1729.416
20770,3/9/2025,7863471034839500000000,$1702.656
20771,3/9/2025,6758376167184140000000,$1785.816
20772,2/9/2025,7385183762532280000000,$1514.112
20773,11/9/2025,5117305773618830000000,$2371.920
20774,14/9/2025,8445671467790750000000,$1074.036
20775,13/9/2025,7152486951219100000000,$1261.452
20776,12/9/2025,1831622936090280000000,$1975.920
20777,15/9/2025,8401655961961310000000,$1010.820
20778,13/9/2025,7952040138615920000000,$1247.052
20779,14/9/2025,8203993523394500000000,$1354.236
20780,3/9/2025,7899686173854950000000,$1469.928
20781,1/9/2025,1424460508640730000000,$834.888
20782,15/9/2025,3542404477456310000000,$2185.572
20783,10/9/2025,4198878848270070000000,$1462.932
20784,10/9/2025,5465692922711630000000,$1265.016
20785,11/9/2025,4532573105843790000000,$2330.064
20786,2/9/2025,8913811465076470000000,$1858.620
20787,15/9/2025,4609186475649680000000,$2314.728
20788,4/9/2025,8203993523394500000000,$2024.160
20789,5/9/2025,3154817750445590000000,$1194.576
20790,5/9/2025,9064821306055800000000,$2200.536
20791,15/9/2025,9959869731196110000000,$2221.812
20792,14/9/2025,5738542183850040000000,$1500.036
20793,6/9/2025,5846237021143900000000,$837.444
20794,6/9/2025,5513026903129130000000,$1228.356
20795,2/9/2025,2314407897385040000000,$2346.732
20796,6/9/2025,4921783310033160000000,$932.964
20797,14/9/2025,3967038078211300000000,$960.108
20798,1/9/2025,3253840470755770000000,$984.552
20799,6/9/2025,9649641498478330000000,$694.224
20800,5/9/2025,1686688768285500000000,$2253.024
20801,10/9/2025,5117305773618830000000,$1260.276
20802,14/9/2025,2898753242884000000000,$2340.444
20803,1/9/2025,4739093289474880000000,$2212.080
20804,9/9/2025,3747440670864670000000,$1108.368
20806,11/10/2025,2129873779400220000000,$1355.400
20807,2/10/2025,4919495851948610000000,$1505.208
20808,15/10/2025,4561779673192690000000,$2221.884
20809,15/10/2025,3266747550821390000000,$1011.912
20810,11/10/2025,6097490679148810000000,$1712.976
20811,11/10/2025,3354991467350240000000,$2211.372
20812,3/10/2025,6871877630907340000000,$1167.684
20813,2/10/2025,9798767349218530000000,$1451.112
20814,12/10/2025,5117305773618830000000,$914.868
20815,13/10/2025,6097490679148810000000,$1266.912
20816,2/10/2025,7953401268952790000000,$1676.760
20817,7/10/2025,5120658000397530000000,$1390.764
20818,5/10/2025,4609186475649680000000,$1954.812
20819,15/10/2025,9301914663635570000000,$1149.084
20820,11/10/2025,7138512868566790000000,$2258.700
20821,8/10/2025,8445671467790750000000,$754.164
20822,4/10/2025,6871877630907340000000,$2388.720
20823,9/10/2025,4006646858395060000000,$1475.748
20824,14/10/2025,5930181715250340000000,$2099.700
20825,13/10/2025,4985434974457620000000,$2059.620
20826,8/10/2025,2476716673525860000000,$1307.028
20827,13/10/2025,5973855585697530000000,$1299.780
20828,4/10/2025,9873052363609460000000,$1997.712
20829,6/10/2025,4756975101210820000000,$1675.488
20830,15/10/2025,5468347189492110000000,$2109.120
20831,15/10/2025,5468347189492110000000,$1971.168
20832,2/10/2025,9064821306055800000000,$1102.992
20833,2/10/2025,8672747146995710000000,$1490.472
20834,6/10/2025,8671363847364540000000,$2181.216
20835,8/10/2025,8445671467790750000000,$1700.832
20836,11/10/2025,3253840470755770000000,$1934.784
20837,11/10/2025,4919495851948610000000,$1817.724
20838,14/10/2025,5117305773618830000000,$1995.780
20839,12/10/2025,7863471034839500000000,$1295.376
20840,2/10/2025,4203623168121110000000,$710.352
20841,11/10/2025,2698999302843630000000,$1176.948
20842,13/10/2025,4058688834338790000000,$914.832
20843,5/10/2025,4649132091620120000000,$754.488
20844,14/10/2025,4058688834338790000000,$2227.884
20845,13/10/2025,6758376167184140000000,$2003.964
20846,3/10/2025,8944383491849780000000,$979.608
20847,15/10/2025,9090011910089050000000,$666.768
20848,13/10/2025,8552897590627620000000,$1484.664
20849,11/10/2025,2281135864391360000000,$2247.708
20850,10/10/2025,9798767349218530000000,$2367.348
20851,11/10/2025,4985434974457620000000,$1147.212
20852,12/10/2025,7152486951219100000000,$2010.816
20853,5/10/2025,8555737009968730000000,$2300.268
20854,10/10/2025,5103976690518920000000,$643.356
20855,6/10/2025,3569167187044620000000,$716.868
20856,5/10/2025,8552897590627620000000,$1000.488
20857,10/10/2025,8401655961961310000000,$1491.360
20858,5/10/2025,3253840470755770000000,$1652.052
20859,3/10/2025,4207339942053770000000,$2050.776
20860,2/10/2025,2476716673525860000000,$1640.112
20861,4/10/2025,9090011910089050000000,$2138.556
20862,3/10/2025,8672747146995710000000,$702.732
20863,2/10/2025,3569167187044620000000,$1303.128
20864,4/10/2025,8555737009968730000000,$979.392
20865,4/10/2025,1135532276120800000000,$1730.580
20866,2/10/2025,8671363847364540000000,$2101.644
20867,2/10/2025,7168192492596300000000,$686.436
20868,6/10/2025,8149043925352400000000,$1989.048
20869,5/10/2025,2129873779400220000000,$941.388
20870,7/10/2025,8671363847364540000000,$2331.204
20871,2/10/2025,4006646858395060000000,$1289.916
20872,7/10/2025,9786775943413510000000,$1661.304
20873,10/10/2025,5513026903129130000000,$772.800
20874,10/10/2025,4609186475649680000000,$1713.036
20875,1/10/2025,4985434974457620000000,$806.412
20876,12/10/2025,1112192065530490000000,$2133.504
20877,14/10/2025,4738588789752250000000,$1915.140
20878,8/10/2025,8944383491849780000000,$1367.916
20879,6/10/2025,5738542183850040000000,$656.760
20880,10/10/2025,9391219716521860000000,$785.352
20881,1/10/2025,9098586370061070000000,$2194.176
20882,10/10/2025,3569167187044620000000,$1056.984
20883,11/10/2025,9798767349218530000000,$2136.336
20884,2/10/2025,4279197314180250000000,$1788.132
20885,4/10/2025,2314407897385040000000,$1464.528
20886,14/10/2025,5465692922711630000000,$1571.856
20887,14/10/2025,1599906229584790000000,$2189.868
20888,15/10/2025,8571141132270220000000,$1347.684
20889,15/10/2025,4141229099761540000000,$934.464
20890,12/10/2025,2645474487824410000000,$1817.064
